DATE,OPEN,HIGH,LOW,CLOSE,VOL
2005-08-03,17.1846,17.4211,17.0009,17.4211,2155555.2875339
2005-08-04,17.3762,17.3832,16.9879,17.0448,2605782.3444847
2005-08-05,16.8881,17.0258,16.8032,16.8352,2136811.1455797
2005-08-08,16.8152,16.8352,16.4559,16.4758,3721207.5537896
2005-08-09,16.5307,16.7244,16.4758,16.6455,1871744.4750228
2005-08-10,16.7384,16.8152,16.386,16.4628,2108228.6081292
2005-08-11,16.4628,17.0009,16.4249,17.0009,2398651.110924
2005-08-12,17.0209,17.3513,17.0209,17.1846,5916413.9493716
2005-08-15,19.3298,20.0744,19.1002,19.737,34216472.943143
2005-08-16,19.2319,19.8369,19.22,19.8369,10871982.004728
2005-08-17,19.8498,20.2721,19.8369,20.2481,7833795.1156917
2005-08-18,20.0126,20.2062,19.9816,20.1074,7811512.7176645
2005-08-19,20.1074,20.1483,19.9207,19.9477,4501965.0292757
2005-08-22,19.7909,20.0425,19.7909,19.9816,5889673.6692592
2005-08-23,19.9157,20.0185,19.6861,19.6861,10957878.880996
2005-08-24,19.5244,20.0185,19.5244,19.6222,6991118.1589279
2005-08-25,19.5574,20.2272,19.4895,20.0425,8353168.4317546
2005-08-26,19.9816,20.318,19.9816,20.2411,7444261.3720024
2005-08-29,20.0425,20.5137,20.0425,20.34,5323434.488569
2005-08-30,20.4019,20.875,20.3749,20.8371,6523684.6788995
2005-08-31,20.8371,20.9659,20.6644,20.9289,3315236.7473466
2005-09-01,20.7682,21.1016,20.7482,21.0128,6630779.0349259
2005-09-02,21.0128,21.0867,20.8551,20.915,2873154.0906997
2005-09-06,20.7622,21.1655,20.7622,21.1396,4171279.3361959
2005-09-07,21.0058,21.2214,21.0058,21.1455,5077729.0510594
2005-09-08,21.1136,21.1835,20.7932,20.9539,5597567.1889846
2005-09-09,20.9419,21.2683,20.901,21.2274,3882553.8339073
2005-09-12,21.3302,21.7674,21.2474,21.6826,7691657.7993906
2005-09-13,21.443,21.6217,21.4171,21.5349,8238535.7470335
2005-09-14,21.3771,21.4231,21.1965,21.2344,3702772.9591533
2005-09-15,21.4101,21.5818,21.3182,21.4959,4592619.3172347
2005-09-16,21.6516,22.1268,21.5219,22.0679,12327768.013894
2005-09-19,21.9651,22.009,21.7415,21.8972,4334931.6937428
2005-09-20,22.009,22.4183,22.009,22.1458,6050555.1275145
2005-09-21,22.009,22.1148,21.7026,21.8912,4647628.5803947
2005-09-22,21.8014,21.9651,21.5558,21.9182,5730481.19734
2005-09-23,21.8014,22.0749,21.6886,21.9252,5478480.6292633
2005-09-26,21.996,22.1148,21.7744,21.8663,4206471.5603876
2005-09-27,21.8663,21.9651,21.7415,21.7744,4319871.0646936
2005-09-28,21.8343,21.9451,21.5009,21.6277,4296825.3169701
2005-09-29,21.5418,21.6826,21.1455,21.2613,9430338.0003697
2005-09-30,21.2733,21.468,21.2344,21.3123,7475459.5341999
2005-10-03,21.3622,21.6696,21.3622,21.468,7324558.7229592
2005-10-04,21.5009,21.5748,21.0387,21.1286,5273184.6406419
2005-10-05,20.901,20.915,20.2591,20.34,6014911.1044868
2005-10-06,20.4208,20.4338,20.0305,20.2202,5798550.5523528
2005-10-07,20.4488,20.7482,20.318,20.7023,5275489.7162999
2005-10-10,20.6953,20.7932,20.3749,20.4019,3437397.7430497
2005-10-11,20.4208,20.5835,20.1413,20.1932,5455587.1507705
2005-10-12,20.1004,20.2411,19.5633,19.7909,6004149.0758933
2005-10-13,19.6861,19.9087,19.5963,19.9017,3360410.620324
2005-10-14,21.5418,21.5418,19.8369,20.1283,3799887.6699364
2005-10-17,20.0605,20.1343,19.8169,20.0675,3343512.742793
2005-10-18,20.0126,20.0675,19.7959,19.9477,3298949.9502811
2005-10-19,19.9477,20.4268,19.784,20.2921,5814069.9926368
2005-10-20,20.305,20.5636,19.9746,20.0545,4021149.8888216
2005-10-21,20.1074,20.4208,19.9946,20.2332,3353655.6767509
2005-10-24,20.2332,20.4747,20.1483,20.2861,2585193.9416499
2005-10-25,20.2411,20.4268,20.1413,20.2921,3937566.1023811
2005-10-26,20.2411,20.4618,20.1553,20.1673,2643588.189881
2005-10-27,20.0425,20.1343,19.8618,19.8958,1969475.2751278
2005-10-28,19.9407,20.2062,19.5045,20.1743,3661281.5973095
2005-10-31,20.1743,20.915,20.1413,20.8301,4705259.4789294
2005-11-01,20.8301,21.1455,20.7622,20.908,2968267.2625151
2005-11-02,20.888,21.3901,20.861,21.2683,2701364.3452476
2005-11-03,21.3352,21.4899,21.2154,21.2803,2294160.3583895
2005-11-04,21.2544,21.475,21.2474,21.3432,3140988.6552345
2005-11-07,21.2154,21.443,21.1455,21.4101,2581354.1524291
2005-11-08,21.2953,21.5418,21.2953,21.458,6974828.3565487
2005-11-09,21.4101,21.5948,21.3502,21.4959,4849232.0401699
2005-11-10,21.4959,21.5878,21.3961,21.5009,4380106.5684915
2005-11-11,21.3252,21.4959,21.2803,21.43,3461677.6729596
2005-11-14,21.3432,21.6626,21.3252,21.4101,5415633.5078034
2005-11-15,22.6479,22.7447,22.3983,22.4522,24018757.12417
2005-11-16,22.4522,22.5191,22.2386,22.2905,6528446.097675
2005-11-17,22.2576,22.6399,22.2316,22.6219,9000544.0717091
2005-11-18,22.6399,22.7447,22.5051,22.7168,7567652.5428068
2005-11-21,22.5191,22.8346,22.5121,22.7647,6257841.6356198
2005-11-22,22.6778,23.2957,22.6778,23.147,5912724.4258391
2005-11-23,23.0691,23.2887,23.0691,23.1989,3860425.7086534
2005-11-25,23.1989,23.2768,23.173,23.2259,1649396.336097
2005-11-28,23.166,23.1989,23.0522,23.1989,5065436.315988
2005-11-29,23.166,23.3037,23.0562,23.0951,4945887.9397182
2005-11-30,23.0402,23.2838,23.0402,23.2059,3820010.2491376
2005-12-01,23.2059,23.4934,23.16,23.4155,6083285.9997324
2005-12-02,23.2957,23.3217,22.8934,23.0951,8880071.0605708
2005-12-05,23.1021,23.2957,22.6898,22.7767,7734528.6002526
2005-12-06,22.7767,22.8815,22.6718,22.7377,10463549.846311
2005-12-07,22.7767,22.7767,22.3784,22.4373,8808312.1820255
2005-12-08,22.4862,22.59,22.2256,22.5051,8713962.3599064
2005-12-09,22.584,23.0152,22.5541,22.9563,13815819.071645
2005-12-12,22.9294,23.3287,22.9294,23.1989,13282611.294549
2005-12-13,23.1859,23.4305,23.173,23.4155,19223918.257839
2005-12-14,23.3966,23.4305,23.0402,23.123,22194491.597783
2005-12-15,23.1021,23.16,22.8934,22.9154,4048507.2600271
2005-12-16,23.0282,23.0631,22.9563,22.9743,5028866.6563206
2005-12-19,22.9224,23.1021,22.7647,22.8086,5187752.5862358
2005-12-20,22.7767,22.8086,22.4522,22.6609,4520861.4404606
2005-12-21,22.7707,23.0222,22.6778,22.6838,6418576.8352719
2005-12-22,22.6778,22.8545,22.6479,22.8206,4592467.0480039
2005-12-23,22.7767,22.8735,22.6479,22.7098,1963325.4013928
2005-12-27,22.6479,22.6778,22.0889,22.1148,3287576.841222
2005-12-28,22.2576,22.2905,21.8663,22.0619,4290523.1740042
2005-12-29,22.1268,22.1398,21.7744,21.7814,3335061.800485
2005-12-30,21.6576,21.7744,21.5349,21.6626,3566317.6894111
2006-01-03,21.7355,21.8553,21.3502,21.8014,5833284.9670809
2006-01-04,21.8343,22.014,21.7165,21.8603,4611828.2810512
2006-01-05,21.7674,22.4323,21.7674,22.4323,5290241.7998025
2006-01-06,22.4522,22.6399,22.1857,22.5541,6755710.9299207
2006-01-09,22.5541,22.6479,22.3983,22.4862,4487670.7552367
2006-01-10,22.2905,22.7767,22.1927,22.7767,3309399.4262431
2006-01-11,22.7767,22.8286,22.5191,22.7707,3160042.3445065
2006-01-12,22.6149,22.6778,22.2436,22.2716,6028123.4655703
2006-01-13,22.2127,22.2905,21.8603,22.1019,4508260.1598427
2006-01-17,21.9112,21.9711,21.6696,21.9711,3843369.551264
2006-01-18,21.9581,22.5051,21.7415,22.4253,4340312.207154
2006-01-19,22.4522,22.9434,22.4452,22.7767,4810054.7699254
2006-01-20,22.6778,22.7767,22.1268,22.2905,5711890.3263879
2006-01-23,22.2576,22.5051,22.2186,22.2905,2421546.5929593
2006-01-24,22.2905,22.4862,22.2256,22.3324,2704744.3214623
2006-01-25,22.3394,22.3714,22.2316,22.3025,2125133.498059
2006-01-26,22.4103,22.4452,21.9252,22.1997,3511309.4280223
2006-01-27,22.1927,22.4522,22.1787,22.2186,3107640.6919234
2006-01-30,22.1927,22.4323,22.1927,22.3853,2014340.6025587
2006-01-31,22.2905,22.3324,22.0679,22.0679,4493662.3491134
2006-02-01,21.9841,22.7767,21.9841,22.7517,4450484.0044761
2006-02-02,22.4522,22.6479,22.1268,22.3025,2385894.5557615
2006-02-03,22.2256,22.5121,22.1458,22.3394,2198274.8209364
2006-02-06,22.3025,22.7707,22.2127,22.608,2487466.1468586
2006-02-07,22.4862,22.572,21.8144,22.1268,3299717.3070626
2006-02-08,22.1578,22.5121,22.1578,22.4802,2743770.3242472
2006-02-09,22.7447,23.0402,22.7447,22.8605,6994040.325679
2006-02-10,22.7767,23.3427,22.7767,23.3427,8577363.8368747
2006-02-13,22.9084,22.9883,22.1338,22.4183,9766386.174978
2006-02-14,22.5051,22.9294,22.3444,22.6479,5610165.4642888
2006-02-15,22.4862,22.8475,22.1927,22.7707,5273954.0009659
2006-02-16,22.7028,22.9084,22.584,22.6329,3611500.5783298
2006-02-17,22.5191,22.8675,22.4722,22.7707,4951573.9933621
2006-02-21,22.7307,23.0152,22.7238,22.8675,4948501.5609227
2006-02-22,22.8675,23.0631,22.8475,23.0631,4135328.7711641
2006-02-23,23.1021,23.6172,23.0821,23.4305,7730998.3583496
2006-02-24,23.4864,23.6102,23.2708,23.3766,3224734.7286183
2006-02-27,23.3287,23.9096,23.3287,23.8138,5397194.906082
2006-02-28,23.5912,23.7569,23.3966,23.4305,3578461.1605654
2006-03-01,23.4934,23.8897,23.4934,23.8897,2932623.2394874
2006-03-02,23.7879,23.8198,23.5573,23.6371,3205986.5795791
2006-03-03,23.4754,23.8198,23.4565,23.5712,2334570.809049
2006-03-06,23.5573,23.6481,23.3486,23.5433,2379593.414567
2006-03-07,23.4365,23.724,23.3696,23.6551,4228290.1383237
2006-03-08,23.6551,23.9616,23.5573,23.7939,3932186.5907412
2006-03-09,23.9096,23.9406,23.5383,23.5643,4498585.053061
2006-03-10,23.5573,23.7879,23.2648,23.6761,3268985.9702699
2006-03-13,23.689,24.0574,23.689,24.0314,5002745.4708439
2006-03-14,23.9616,24.0454,23.73,23.9735,4712938.0555997
2006-03-15,23.8567,24.4617,23.703,24.4247,6168876.3339969
2006-03-16,24.3888,24.7232,24.3888,24.5605,5536716.5976361
2006-03-17,24.5665,24.822,24.4806,24.6763,7766642.3813773
2006-03-20,24.6424,24.6623,24.3219,24.5475,2654341.2025332
2006-03-21,24.4687,24.5475,24.0754,24.1572,3951239.2782419
2006-03-22,24.1293,24.1981,23.9546,24.1432,5048840.9733761
2006-03-23,24.1762,24.3089,23.8637,24.2111,3195231.5633844
2006-03-24,24.1432,24.4078,24.1093,24.3219,2738701.3616964
2006-03-27,24.1572,24.1642,23.8707,23.8707,3091660.4368621
2006-03-28,23.8498,23.9027,23.5643,23.6042,3081824.0449083
2006-03-29,23.6172,24.1293,23.6102,24.0514,4191722.4821987
2006-03-30,24.0125,24.4078,23.9925,24.276,3786515.0254521
2006-03-31,24.276,24.4996,24.276,24.4377,4117656.5244529
2006-04-03,24.5964,24.9638,24.5345,24.7941,4646092.8650607
2006-04-04,24.7502,24.861,24.6224,24.7631,2807848.6225797
2006-04-05,24.7502,24.9268,24.6893,24.8749,2653573.8457518
2006-04-06,24.829,25.0886,24.7941,25.0556,3618099.2455872
2006-04-07,24.9768,25.0556,24.4996,24.6364,3489493.8554
2006-04-10,24.5725,24.7302,23.8498,24.0254,3303254.5613643
2006-04-11,24.1432,24.2431,23.724,24.0574,2472248.2397224
2006-04-12,24.0125,24.1432,23.5972,23.6431,2189513.3295393
2006-04-13,23.5243,23.9027,23.5014,23.8637,1796911.1604955
2006-04-17,23.8567,24.1023,23.7569,23.9855,2585042.6741904
2006-04-18,24.1293,24.868,24.0454,24.7232,5602635.1497642
2006-04-19,24.6763,25.1844,24.6693,25.1255,4633955.4045339
2006-04-20,25.1724,25.6765,25.1395,25.3601,5369073.1834089
2006-04-21,25.412,25.4689,25.0955,25.2643,3518685.4697736
2006-04-24,25.1664,25.1984,24.8749,25.0017,2790944.7344212
2006-04-25,25.0087,25.3661,24.9877,25.2982,3477039.8351565
2006-04-26,25.3491,25.378,25.0556,25.2503,2604557.1782398
2006-04-27,25.2113,25.7344,25.1664,25.378,4430661.9566514
2006-04-28,25.3162,25.3541,24.9768,25.0017,2985480.6979915
2006-05-01,25.0886,25.378,24.9877,25.2183,3214130.9798831
2006-05-02,25.2183,25.4439,25.1984,25.397,2622535.966955
2006-05-03,25.3491,25.392,25.1035,25.3361,2102387.2799407
2006-05-04,25.3361,25.5627,25.1844,25.2912,3101651.1015892
2006-05-05,25.378,25.5428,25.2832,25.4759,2215177.7073237
2006-05-08,25.4439,25.6765,25.3541,25.378,3356877.3731073
2006-05-09,25.4689,25.4689,25.1205,25.3032,2479016.2063219
2006-05-10,25.1844,25.3721,25.0347,25.1664,3039414.0588236
2006-05-11,24.9877,25.2183,24.842,25.1664,3912516.8121473
2006-05-12,25.0217,25.0886,24.1912,24.2431,5204502.201621
2006-05-15,24.3089,24.815,24.2431,24.7092,5236306.4354279
2006-05-16,23.5912,23.8138,22.577,22.6778,14824297.185298
2006-05-17,22.6479,22.9084,22.5121,22.6399,6713603.4787551
2006-05-18,22.7587,23.136,22.6279,22.6718,4782081.309398
2006-05-19,22.7447,22.8605,22.4862,22.7647,6186698.8463964
2006-05-22,22.7307,22.7587,22.2256,22.4103,5317905.7130121
2006-05-23,22.4722,22.8545,22.3853,22.4452,4337541.3078623
2006-05-24,22.3784,22.7876,21.8014,22.2067,4934517.8359728
2006-05-25,22.3853,22.4183,21.7874,22.0679,5822829.4804914
2006-05-26,22.2256,22.6479,22.1338,22.5401,3369789.2028143
2006-05-30,22.4991,22.5541,22.1398,22.1787,4048200.7180231
2006-05-31,22.1727,22.7447,22.1727,22.7028,5971420.2072179
2006-06-01,22.584,22.8735,22.5261,22.7946,4765949.7868771
2006-06-02,22.8346,23.173,22.6958,23.1161,4014705.4943375
2006-06-05,22.9743,23.0222,22.3245,22.3444,4762568.8088912
2006-06-06,22.5121,22.5261,21.9252,22.1528,4876126.5930555
2006-06-07,22.1578,22.4043,21.8663,22.0619,3444925.0522606
2006-06-08,21.9322,21.9451,21.3432,21.8084,4670831.6062054
2006-06-09,21.8084,22.1578,21.6457,21.9511,3607655.7802528
2006-06-12,21.9322,22.021,20.9419,21.2154,7832411.6695884
2006-06-13,21.1515,21.3252,20.3679,20.4677,11474789.843314
2006-06-14,20.4677,20.7932,20.4019,20.7742,6762314.6060343
2006-06-15,20.8491,21.8014,20.8371,21.7215,6150591.0032776
2006-06-16,21.6217,21.8144,21.5149,21.7026,3879325.1251521
2006-06-19,21.7355,21.8273,20.9868,21.0597,3043412.1279027
2006-06-20,21.0527,21.2544,20.868,20.9419,2289554.2141586
2006-06-21,20.9349,21.3961,20.9349,21.2544,2121753.5218443
2006-06-22,21.1895,21.2953,20.888,20.9998,2025099.6258385
2006-06-23,20.8231,20.8231,19.4136,20.298,9347050.7382207
2006-06-26,20.3679,20.5256,20.2132,20.4618,4319413.2552301
2006-06-27,19.9157,20.4338,19.769,19.8099,5574365.1649452
2006-06-28,19.8029,20.0545,19.5703,19.8888,3829539.0973161
2006-06-29,19.9616,20.5256,19.8498,20.5077,4096907.8382173
2006-06-30,20.5256,20.895,20.5256,20.5396,5962199.904586
2006-07-03,20.6574,20.8231,20.4867,20.7353,1531538.9497058
2006-07-05,20.6105,20.6644,20.2062,20.3879,3810791.9500482
2006-07-06,20.3829,20.7423,20.3749,20.5895,2247291.4884484
2006-07-07,20.5007,20.5007,20.0076,20.1872,2592106.1633101
2006-07-10,20.2921,20.4338,19.8688,20.0126,2392655.5099622
2006-07-11,19.9477,19.9477,19.1141,19.6422,7989606.6096249
2006-07-12,19.6422,19.6422,18.1429,18.5452,10723696.818234
2006-07-13,18.5162,18.7638,18.3625,18.5292,5904116.205444
2006-07-14,18.5162,18.7388,18.3205,18.6709,3821088.1550081
2006-07-17,18.643,18.8007,18.5631,18.7698,3781598.3321321
2006-07-18,18.7638,18.8726,18.0111,18.4164,3984586.2397817
2006-07-19,18.4683,19.201,18.4683,19.1341,3443703.8931006
2006-07-20,19.201,19.4975,18.6909,18.7248,3760239.5672021
2006-07-21,18.8067,18.8137,17.8843,18.1289,5400415.6006672
2006-07-24,18.1499,19.0403,18.1499,18.8975,5478326.3564901
2006-07-25,18.8975,19.4016,18.7947,18.9754,4079087.3293603
2006-07-26,18.9245,18.9434,18.09,18.0969,8761904.1268617
2006-07-27,18.2227,18.3425,17.8893,17.9163,5455587.1507705
2006-07-28,17.9812,18.3355,17.8783,18.1708,4867982.1927516
2006-07-31,18.09,18.5701,17.9921,18.5082,2609783.4188776
2006-08-01,18.4304,18.4423,18.056,18.2567,4114734.3577018
2006-08-02,18.2227,18.5911,18.09,18.3076,3719214.028992
2006-08-03,18.1219,18.6629,18.049,18.3555,2436605.218466
2006-08-04,18.617,18.8726,18.056,18.2567,2321357.4461942
2006-08-07,18.1828,18.2227,17.9023,18.056,2264346.6440665
2006-08-08,18.056,18.0969,17.5449,17.6228,3176633.6800334
2006-08-09,17.8524,18.3924,17.6687,17.7546,2532181.2086013
2006-08-10,17.6947,18.1289,17.6228,18.09,3657130.2572284
2006-08-11,17.9921,18.0111,17.6358,17.7016,2516041.6719104
2006-08-14,17.8594,18.7887,17.8394,18.5292,5893519.4691076
2006-08-15,20.1004,20.7283,19.9816,20.2541,9567395.3346362
2006-08-16,20.6574,21.0058,20.0675,20.8301,6339131.3658862
2006-08-17,20.8231,21.0387,20.6444,21.0058,3398982.8207304
2006-08-18,20.9998,20.9998,20.4488,20.6953,4499964.4920792
2006-08-21,20.6305,20.6374,20.305,20.3829,2138501.1336871
2006-08-22,20.2921,20.4867,20.0744,20.1004,3531283.7450777
2006-08-23,20.0425,20.2781,19.8618,19.8748,1963173.132162
2006-08-24,19.9816,20.1743,19.8498,19.8958,2628679.8300626
2006-08-25,19.8958,19.9616,19.751,19.8309,3013446.1443489
2006-08-28,19.8099,20.1483,19.7959,20.0425,2384972.9262069
2006-08-29,20.0934,20.4677,20.0814,20.4089,3437861.5631408
2006-08-30,20.5396,20.888,20.5137,20.8231,3844600.7281365
2006-08-31,20.9419,20.9868,20.5835,20.9289,2793866.9011723
2006-09-01,20.9289,20.9868,20.5137,20.5137,3418190.7827757
2006-09-05,20.3949,20.5965,20.0874,20.5466,3194770.748607
2006-09-06,20.4019,20.4089,19.9477,19.9746,3633929.2349603
2006-09-07,19.8818,20.1413,19.7241,19.8099,3609956.8488257
2006-09-08,19.8498,20.0744,19.8169,19.9676,1857609.4826133
2006-09-11,19.8818,20.4208,19.8818,20.2332,7667993.9588026
2006-09-12,20.2272,20.5965,20.1803,20.5007,4607681.9498264
2006-09-13,20.5636,20.6155,20.305,20.4019,2967041.0944989
2006-09-14,20.2411,20.331,20.0126,20.1743,3430022.7030697
2006-09-15,20.1872,20.2062,19.8498,20.1214,7189489.9046341
2006-09-18,20.1283,20.3749,20.0365,20.2921,3737957.1691749
2006-09-19,20.305,20.4807,20.0675,20.4677,4146080.7820451
2006-09-20,20.7153,21.2733,20.6894,21.2154,5367532.4592185
2006-09-21,21.443,21.7355,21.3622,21.5279,5599100.9007762
2006-09-22,21.443,21.462,20.9489,21.1396,3849057.6084505
2006-09-25,21.1725,21.5878,21.0058,21.4041,2947524.586907
2006-09-26,21.3572,21.6397,21.1725,21.436,3494557.8090945
2006-09-27,21.443,21.5079,20.901,20.9998,6208213.8876422
2006-09-28,20.9419,21.4829,20.861,21.462,5908723.3514462
2006-09-29,21.475,21.5878,21.2414,21.2733,2220246.6698745
2006-10-02,21.1515,21.3302,20.901,21.0327,4335238.2357469
2006-10-03,20.868,21.2034,20.8551,20.9798,3497630.2415339
2006-10-04,20.9219,21.5558,20.915,21.5009,3843219.2855758
2006-10-05,21.3701,21.4829,21.1515,21.4101,2563833.1731774
2006-10-06,21.2474,21.7355,21.1016,21.6626,3177247.7658128
2006-10-09,21.5079,21.8553,21.3252,21.7485,4259483.291665
2006-10-10,21.7485,21.8723,21.6217,21.7026,3105953.7091299
2006-10-11,21.475,21.9042,21.3352,21.5948,3863654.4174085
2006-10-12,21.6157,21.9451,21.5878,21.8553,2585963.3019738
2006-10-13,21.8014,22.5401,21.7954,22.4522,4561120.6236606
2006-10-16,22.4522,22.5401,22.2576,22.3324,2835809.0600808
2006-10-17,22.0619,22.5191,22.0619,22.3853,6870955.6968787
2006-10-18,22.5541,22.8545,22.4802,22.7816,5813457.9104
2006-10-19,22.6778,22.8405,22.5541,22.7238,3296644.8746232
2006-10-20,22.7587,22.8016,22.5541,22.7238,2967041.0944989
2006-10-23,22.8346,23.0522,22.4991,22.6399,2916796.2554281
2006-10-24,22.6149,22.7447,22.5051,22.7307,2739928.5314839
2006-10-25,22.7098,22.8086,22.577,22.7946,2423388.8502974
2006-10-26,22.8545,23.0891,22.7098,23.0522,1378800.8899832
2006-10-27,23.0522,23.0691,22.6479,22.6958,3601506.908289
2006-10-30,22.6479,22.8286,22.5541,22.7098,1739292.283216
2006-10-31,22.7767,23.3037,22.7517,23.166,4234442.0156012
2006-11-01,22.0619,22.4862,21.8343,22.1857,4971551.3157313
2006-11-02,22.1078,22.1148,21.6087,21.7415,3156352.8209739
2006-11-03,21.8204,21.9371,21.4101,21.43,4243964.8531522
2006-11-06,21.43,22.1997,21.4101,22.1458,5396115.9984403
2006-11-07,22.1338,22.2955,21.8862,21.8862,2813534.6762237
2006-11-08,21.7215,22.0479,21.6696,21.9112,2954435.806796
2006-11-09,22.014,22.2835,22.003,22.1787,5025180.1381019
2006-11-10,22.1787,22.3903,22.1458,22.3444,3112406.117784
2006-11-13,22.3205,22.8735,22.2905,22.7767,6369554.1571323
2006-11-14,21.4101,21.7555,20.9868,21.475,18562254.354473
2006-11-15,21.475,21.7555,21.4101,21.5668,5273798.7264213
2006-11-16,21.6017,22.0949,21.475,21.8972,4970628.6844054
2006-11-17,21.7744,22.021,21.6696,21.9651,3804184.2668495
2006-11-20,21.8343,22.1148,21.6087,21.9581,3398064.1964895
2006-11-21,21.9581,21.9581,21.7674,21.8862,5197890.5113374
2006-11-22,21.8343,21.8663,21.6696,21.7485,6563478.0384658
2006-11-24,21.6217,21.9322,21.6087,21.8413,1481139.8378617
2006-11-27,21.7674,21.7744,21.1206,21.2214,4071247.4675179
2006-11-28,21.2214,21.4041,21.0258,21.2154,5597257.6416668
2006-11-29,21.2154,21.2474,20.6374,20.8491,9291883.1952023
2006-11-30,20.8551,20.9219,20.6953,20.7223,6648912.0964145
2006-12-01,20.7223,20.868,20.6155,20.8051,3682488.0930087
2006-12-04,20.8231,21.3123,20.8231,21.2274,4894258.6527728
2006-12-05,21.475,22.014,21.3123,21.5818,6167955.7062135
2006-12-06,21.6017,21.6826,21.4041,21.5219,2903887.4310349
2006-12-07,21.6696,21.8972,21.5748,21.6217,3534971.2650677
2006-12-08,21.6087,21.9252,21.5009,21.7555,2152485.8604083
2006-12-11,21.7026,21.9322,21.6457,21.8483,2104079.2715906
2006-12-12,21.8014,22.3983,21.5149,22.034,6484497.3909425
2006-12-13,22.034,22.1268,21.8782,22.021,3488104.3986691
2006-12-14,21.9651,22.3025,21.9651,22.1657,4612290.0975998
2006-12-15,22.1398,22.3324,22.0619,22.1787,3850902.8711024
2006-12-18,22.1787,22.3205,22.0749,22.1787,1692424.4150461
2006-12-19,21.9322,22.3205,21.9042,22.2067,2143879.6435557
2006-12-20,22.2256,22.7447,22.1528,22.1578,6437625.5156876
2006-12-21,22.1078,22.3784,22.003,22.2905,3198303.9958238
2006-12-22,22.1787,22.2436,21.9042,21.9451,2609007.0461549
2006-12-26,21.9322,22.3324,21.8972,22.2576,1435808.6867972
2006-12-27,22.3784,22.6479,22.3324,22.584,2209030.8389024
2006-12-28,22.4662,23.123,22.4662,23.0152,5654875.5171751
2006-12-29,22.9434,23.2259,22.6329,22.6778,2646198.8057718
2007-01-03,22.7707,23.0891,22.1578,22.3205,3812022.1251494
2007-01-04,22.3205,22.5191,21.7744,22.3903,3107338.1570044
2007-01-05,22.3205,22.3853,22.1268,22.1857,4001792.6628593
2007-01-08,22.1148,22.1787,21.9182,22.1078,2392810.7845068
2007-01-09,22.1787,22.3324,21.8912,22.1338,2050146.9125298
2007-01-10,22.1528,22.1528,21.7165,21.9322,3210440.4545793
2007-01-11,22.014,22.1528,21.7026,21.9322,3184929.3477969
2007-01-12,21.9112,22.1528,21.8273,21.8663,2076577.6453243
2007-01-16,21.8084,22.0819,21.6956,21.8273,4586934.265362
2007-01-17,21.7555,21.7874,21.3182,21.3901,4062183.4412018
